target_D,horizon,method,method_index,round,mean,ci_low,ci_high,aggregate_sha256
1,1000,transport_endpoint,1,630,58.553115678245085,57.726089358041527,59.415673026092584,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,640,59.172834387850607,58.360347191102775,60.018812278863358,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,650,59.841657262244489,59.010556979468667,60.699825025436418,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,660,60.4536322840178,59.616524742499543,61.314610736603321,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,670,61.044377761931862,60.198347730339989,61.923634567965564,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,680,61.706111019327885,60.861022288679294,62.575366440626993,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,690,62.295298259170231,61.450913306937245,63.155193478500387,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,700,62.869339808228723,62.025981564929282,63.730259242080152,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,710,63.466481556921529,62.61512774499041,64.344592248058021,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,720,64.00579198040829,63.145473931370653,64.887844586428784,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,730,64.62185632502306,63.750712369828378,65.517950444133447,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,740,65.249774621494055,64.379859949899412,66.153149581947616,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,750,65.841239924548105,64.957329737142501,66.746541863874597,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,760,66.394895358882309,65.501531139655754,67.308722641200788,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,770,67.063155523108918,66.165012217583765,67.984165598265619,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,780,67.709602519325259,66.797627699829292,68.635516896912463,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,790,68.311370559284654,67.401044492071051,69.239839658134187,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,800,68.945271788933837,68.029660653987605,69.882209347393797,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,810,69.532158910834696,68.59478273678495,70.506773079724852,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,820,70.103288249658817,69.154937153440869,71.087660802956677,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,830,70.723965022936738,69.775912379568879,71.713138081965141,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,840,71.277510549226506,70.32112528919167,72.270177597702983,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,850,71.863523787533481,70.883635105664112,72.883421738504296,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,860,72.426454946267242,71.423072242365023,73.462120014866557,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,870,72.969081083009073,71.979077120388084,73.991438454786888,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,880,73.578109080563976,72.575363638418182,74.604374028188118,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,890,74.130440691031467,73.137362972701524,75.14292784516681,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,900,74.590530328734872,73.584744131048353,75.612806842591738,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,910,75.138033809655752,74.112345669659803,76.192659674940089,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,920,75.687627837660798,74.621692385294011,76.7819309420331,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,930,76.21658502289921,75.144313282594268,77.321614238507564,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,940,76.805352017360804,75.724354400301152,77.911555212480479,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,950,77.314728226869022,76.205723729643964,78.436310131225866,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,960,77.920391731156982,76.811910083850989,79.054455318084152,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,970,78.431817789137185,77.314548189447819,79.577656584709558,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,980,79.014154421607032,77.8836889733454,80.160898689553733,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,990,79.554564860300218,78.423945451447395,80.719855335587212,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,transport_endpoint,1,1000,80.058440724365411,78.906369522583788,81.239187706607851,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,1,0.2056386556644772,0.16997805434680688,0.24197907848954614,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,10,1.775176232316565,1.7034558930119497,1.8469933466273631,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,20,3.6107991700967119,3.5108146964342319,3.716497235964066,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,30,5.398965228929244,5.2875782522811807,5.5110510785248508,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,40,6.9150992408980434,6.7639841535224807,7.0631406376905561,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,50,8.3003959717790465,8.1589138411328808,8.4338913075528303,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,60,9.6246907270750146,9.4774222868141411,9.7650606889012916,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,70,10.945631621398288,10.765183853564031,11.122613154894308,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,80,12.183827237180699,12.006311654567641,12.357021033162013,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,90,13.427458141879203,13.24481298738424,13.610290016300045,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,100,14.670371719955163,14.47153992039752,14.872258471201517,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,110,15.861899214826913,15.653478686747489,16.075929900814398,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,120,16.945990403009986,16.7179531497144,17.174514468655889,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,130,18.0028234058958,17.774973465286081,18.228530015465335,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,140,19.065470448027433,18.795685805581243,19.327812589638992,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,150,20.167232271837793,19.900768994305359,20.430265296607509,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,160,21.171058115603742,20.88344040241477,21.455945675230705,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,170,22.241327264871998,21.895942657685108,22.580412887309329,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,180,23.252820231843369,22.901589718062233,23.593369655885812,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,190,24.21193091654948,23.850505393083786,24.569329048169067,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,200,25.266422551702604,24.905540495402136,25.630570907316791,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,210,26.199357495354249,25.811077516810457,26.57802147380356,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,220,27.153225817388062,26.734568000358301,27.567500470365847,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,230,28.062524658956395,27.635438321209129,28.478872788739267,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,240,28.979736248836794,28.531473551933107,29.419124931585685,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,250,29.870346552955581,29.395120167501272,30.342861913969909,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,260,30.757313581502885,30.245256148520568,31.258665994250865,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,270,31.701042827115824,31.168266674576589,32.235453320772884,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,280,32.613372506181889,32.071538250190201,33.142573252910452,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,290,33.485819671247839,32.923274224183189,34.031122230350199,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,300,34.232683437843413,33.626116520377273,34.823242157496594,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,310,35.098263171274823,34.461470827115654,35.710661696829504,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,320,35.901805594749419,35.240765253388936,36.547243383937818,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,330,36.761501607364728,36.110678218965333,37.388218414980052,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,340,37.568480434172919,36.913196625033741,38.205648266632728,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,350,38.384536360356556,37.723072573439808,39.033904301172939,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,360,39.216633893252563,38.544426399632357,39.881459393284054,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,370,39.979039478376066,39.30523213883918,40.650206219813001,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,380,40.728362594064301,40.035683918569177,41.41463428856575,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,390,41.528401507791422,40.820281367955815,42.236964880201839,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,400,42.278591255941386,41.571810969994061,42.993492041611212,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,410,43.055075999066275,42.333582545233035,43.787104775423622,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,420,43.846476842556861,43.098681399941668,44.592963504571486,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,430,44.637420848398548,43.863472714453195,45.407502287288125,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,440,45.388644536342916,44.631900578515598,46.142020044524209,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,450,46.193639638108401,45.425201112891962,46.961220058530152,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,460,46.928153456310298,46.14236340947442,47.72534642984423,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,470,47.669191589483646,46.867075221405287,48.471175830464311,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,480,48.469456370077431,47.674841771943456,49.27268140750904,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,490,49.125657742941939,48.32378862395246,49.936921725530681,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,500,49.850928738231794,49.036433989283807,50.676311876598731,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,510,50.594978674374559,49.795421250550646,51.404088808166009,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,520,51.326426699222253,50.509357968087464,52.15547670897822,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,530,52.004140729194987,51.151970121222398,52.876303973809122,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,540,52.651270449725587,51.798469669903859,53.525509748216486,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,550,53.350073228868162,52.494040691222757,54.229439197275781,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,560,54.038913681137252,53.158446928711122,54.943789083147863,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,570,54.708120622359836,53.80188886792623,55.644790326392979,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,580,55.339038590845099,54.419207239990719,56.288625895416729,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,590,55.967058720698425,55.045458785445383,56.913599266241341,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,600,56.635446143342804,55.711374433560323,57.588698843585419,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,610,57.261182510627293,56.33620572238403,58.223828182069653,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,620,57.961016958113525,57.036846876208493,58.917206591359545,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,630,58.668564630890884,57.73495390550066,59.64648838621936,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,640,59.313005809416573,58.368430868080225,60.281969519360715,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,650,59.965482799801769,59.007522191185281,60.95562105540116,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,660,60.537612322452112,59.577463052698434,61.535531980339712,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,670,61.142861778336176,60.17196258743887,62.151932515367974,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,680,61.821969867370314,60.849961777134212,62.830815030006832,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,690,62.432537621094973,61.459464635841321,63.439405688274846,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,700,63.022314559023471,62.030975409546727,64.040169826785444,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,710,63.67278768072579,62.669065266739175,64.707347892506533,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,720,64.253831969197151,63.251631166825085,65.283984538257812,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,730,64.894050884828758,63.874885435980552,65.928470779001728,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,740,65.523164471545627,64.480565787981746,66.577027251280484,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,750,66.087079507834574,65.035131116827543,67.152591744645349,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,760,66.64432342152837,65.587087764368235,67.709758869711365,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,770,67.299857252595928,66.22705626764035,68.382384358132811,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,780,67.918438573106755,66.844004915996976,69.00350753115697,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,790,68.53081535634891,67.446601514460539,69.615180663675844,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,800,69.159789200905465,68.076225275033778,70.237501796405567,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,810,69.765725785493188,68.637804462829195,70.891730198090116,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,820,70.337732453803739,69.206507316471914,71.474677090093408,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,830,70.95731118930324,69.830322416928539,72.100176409757566,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,840,71.522066013665778,70.376862763980228,72.684885244958679,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,850,72.090634275829046,70.928646850549967,73.268326723214571,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,860,72.665576051278634,71.48601748530011,73.872635745660745,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,870,73.235153423159787,72.057318561978448,74.449263756665715,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,880,73.817034869894016,72.639975659791418,75.033273771196576,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,890,74.387451830757556,73.214543307278561,75.590204503570618,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,900,74.895591821942659,73.713219630087735,76.115139893271177,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,910,75.407977756707439,74.217276073596807,76.63460532004207,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,920,75.932246530257714,74.69877061938989,77.19379507329981,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,930,76.461484321214826,75.22953605692355,77.733845873178765,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,940,77.054470653109377,75.789927590046219,78.368851760979325,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,950,77.542395491457214,76.285627882020023,78.850060942497635,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,960,78.125094461733397,76.858723007271394,79.451863932038464,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,970,78.629159666158287,77.363548717648115,79.973345553114171,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,980,79.231400014284517,77.959953884144298,80.578389333498464,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,990,79.779626890410583,78.505567506853026,81.130321246265154,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,frozen_reference,2,1000,80.249249335219986,78.956912695735923,81.618984468229428,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,1,0.2056386556644772,0.16997805434680688,0.24197907848954614,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,10,1.7981186894741752,1.7253674471134395,1.8716289908908126,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,20,3.6069978364249895,3.5085721260242111,3.7119853167176258,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,30,5.3942813454747114,5.2861678752003867,5.5041236020591109,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,40,6.8798877125591718,6.7348273929534948,7.0207987646638186,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,50,8.2989434604925165,8.1663851782938366,8.4229400427000147,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,60,9.5941274602472006,9.4372945755848239,9.7431419407910553,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,70,10.936259239311617,10.749011182047205,11.116591476577943,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,80,12.178922462882667,11.999718609778284,12.354642324816012,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,90,13.407882177616706,13.22930990813736,13.578236045317604,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,100,14.636205760137051,14.437174917934003,14.835111149181957,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,110,15.798525439242093,15.576751015091293,16.019992233295255,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,120,16.957732606514043,16.724477292944993,17.189250239583053,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,130,18.050905491373445,17.804634177891412,18.292271884538657,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,140,19.107337544051074,18.831603365164039,19.37784399020132,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,150,20.21262768206881,19.955047031030162,20.471589058716646,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,160,21.261340962217233,20.985616996299612,21.53889313192267,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,170,22.350976323824156,22.039135912300491,22.667850652551486,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,180,23.379961904365178,23.047681156479275,23.706836016572957,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,190,24.384110253450238,24.048979257559349,24.717665560405845,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,200,25.391984379720341,25.052684715635088,25.736519896199614,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,210,26.320465549707531,25.97053432071084,26.668159323208727,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,220,27.259858888431637,26.88313143596087,27.630704937260234,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,230,28.172120331692039,27.78465956649346,28.549079056344951,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,240,29.053004546762505,28.654463672818444,29.443095625921291,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,250,29.921790139138448,29.499852607878378,30.342682754882773,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
