target_D,horizon,method,method_index,round,mean,ci_low,ci_high,aggregate_sha256
2,1000,naive_current,3,240,29.157539799816629,28.688924711372287,29.623730904154673,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,250,30.16213415673321,29.664713829071626,30.660569527809631,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,260,31.006180293275925,30.475472900421,31.526868097685085,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,270,31.970192034300762,31.405124944011156,32.535198159638917,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,280,32.915378685750731,32.334030711135235,33.485113562290877,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,290,33.785430018385355,33.187416590494429,34.365707450542232,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,300,34.596684097648705,33.983839184828319,35.194038314396245,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,310,35.476151519769978,34.826366518030291,36.085637911229753,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,320,36.377782122853276,35.68854373973624,37.016666790288532,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,330,37.246936784064516,36.562699961737671,37.896637875921769,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,340,38.159565053721984,37.477281124092876,38.816326448628679,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,350,38.975033574417601,38.277201373681187,39.643221499591718,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,360,39.719577003856593,39.009887300439679,40.403326312423616,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,370,40.503413601153333,39.77650652306199,41.201743971644625,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,380,41.305499921123904,40.563594890137914,42.028115609887486,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,390,42.08526855527235,41.323420836353662,42.831608842831031,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,400,42.809155289076955,42.051217453616935,43.547536909271109,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,410,43.594593678468925,42.803745283890954,44.370180489336512,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,420,44.376049840371437,43.549405760744648,45.181654045792911,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,430,45.1519937385956,44.309856921965974,45.980094507081816,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,440,45.863425084648242,45.01149103696423,46.695456262320967,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,450,46.684994058748359,45.797822451182121,47.543415688853429,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,460,47.459267089697477,46.523915529381703,48.357390116013349,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,470,48.205285837166706,47.241284229957451,49.125848964452572,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,480,48.897663874309771,47.93220922117051,49.817561099429845,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,490,49.654560379649354,48.688356461827063,50.572525265360468,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,500,50.394678948682923,49.413610946346672,51.318141574547269,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,510,51.082883301325381,50.100867491821845,52.024980780964405,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,520,51.842964844724477,50.847602803989687,52.800892412036319,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,530,52.577923827849546,51.536718567037113,53.568580568325771,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,540,53.316405816746226,52.264400232806821,54.341444552453538,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,550,53.937693187027492,52.879532229329193,54.967273955053408,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,560,54.639695741554362,53.576114408670207,55.670418173778515,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,570,55.353759561846317,54.284141940752669,56.391847687416487,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,580,56.052909658134539,54.943091373508857,57.115239804100334,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,590,56.74184891965109,55.633498008981014,57.803528016688638,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,600,57.426528429191627,56.305837335504293,58.525863965614441,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,610,58.076807642995625,56.938745765439336,59.18029800694179,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,620,58.762623804986291,57.60770624592999,59.878586353069423,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,630,59.410101905178202,58.257589951260201,60.512701262709761,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,640,60.090548449716216,58.935019631447027,61.202555837547699,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,650,60.740286414069089,59.558320872356227,61.878237423001302,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,660,61.3100413878579,60.115187937423897,62.460215118468575,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,670,62.011891089523189,60.788041860175888,63.196690941652989,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,680,62.705151610177879,61.481685723890806,63.897883558797325,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,690,63.433988886662412,62.197462330480739,64.646667601963728,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,700,64.074151595859632,62.821812773234882,65.295281164583059,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,710,64.741522301025711,63.464429635040133,65.979245793464543,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,720,65.384476285763895,64.093851539814537,66.640855953272549,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,730,66.04178801339043,64.736989787011439,67.302603289005077,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,740,66.717570457049177,65.397949524879934,67.994682732826192,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,750,67.292489148896223,65.959666835305029,68.585638013245074,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,760,67.879826732451349,66.532215924457134,69.194520859757361,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,770,68.583078243259166,67.190850914496139,69.936201942727166,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,780,69.27600912793892,67.850714331881278,70.654881396849461,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,790,69.915206034582923,68.481423306554873,71.310749549670248,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,800,70.595172891694631,69.155092630705028,71.993852749832868,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,810,71.217588603903835,69.754564270909299,72.653909034043977,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,820,71.813735510666348,70.335538599109825,73.253671504411201,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,830,72.463936804373446,70.970139572116437,73.916882995767011,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,840,73.094756842949963,71.615271319780589,74.549193491926019,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,850,73.611699015568604,72.111705972605833,75.089465306485351,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,860,74.208696360725483,72.684421688316846,75.716396495943187,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,870,74.812240657493732,73.284729287530169,76.332200223624397,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,880,75.415050967461099,73.862893781473801,76.947498572875332,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,890,75.96377449692983,74.403312150884588,77.492590712263009,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,900,76.454340821399441,74.884180979095888,77.978987327465234,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,910,76.978847818602873,75.392095109441186,78.52151884394172,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,920,77.569438166162584,75.975938788563994,79.123351776015738,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,930,78.164155325675708,76.563078291014065,79.710770476237599,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,940,78.699682970461907,77.094360870547163,80.252473796398121,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,950,79.256424598570206,77.643514035507494,80.812921059520704,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,960,79.793341260194424,78.168205691045472,81.372125669440734,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,970,80.237217719038568,78.606658373199323,81.811929090644966,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,980,80.805526386699682,79.168799672856181,82.390675976034473,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,990,81.377861976741727,79.739857932278397,82.966693171233558,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
2,1000,naive_current,3,1000,81.882902352988893,80.246886517477407,83.482604722942611,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
