target_D,horizon,method,method_index,round,mean,ci_low,ci_high,aggregate_sha256
0.5,1000,transport_endpoint,1,590,55.859060342783998,54.777240645944687,56.966384181880549,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,600,56.49329707173419,55.393023007110223,57.626107344683923,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,610,57.07539633858957,55.964054595154657,58.206291939429804,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,620,57.674539156110995,56.558547835406529,58.812455206089517,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,630,58.347273156700574,57.220570826146606,59.500189062099167,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,640,59.011993870382767,57.878253970661028,60.183872929801026,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,650,59.653246072585553,58.502576462949676,60.845299649944522,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,660,60.220258481922563,59.047123711780742,61.423778973195461,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,670,60.84007397124946,59.632837855083899,62.071047294490242,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,680,61.373744843451121,60.182151651726087,62.599020747461687,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,690,62.066691472178746,60.868780797666439,63.290548622726121,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,700,62.701369099384358,61.508795935215815,63.932937052463842,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,710,63.327878471105251,62.126994351252478,64.561007081822709,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,720,63.845849185603328,62.64982806562822,65.064760854469213,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,730,64.430819379384531,63.220945055484727,65.664972116656187,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,740,65.064186462577965,63.825512892049581,66.338870377978523,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,750,65.68218003193688,64.428521716024704,66.972579981336878,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,760,66.222637094714955,64.949334172122562,67.532964110250688,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,770,66.824309030834755,65.554725462357425,68.119962409953359,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,780,67.382346710541896,66.089847001226616,68.697930219615159,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,790,68.026952931376826,66.729477469374416,69.347348367073138,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,800,68.694982502459794,67.379277846339306,70.0388727599438,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,810,69.271879259900118,67.939309077988071,70.635370753513627,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,820,69.867092798412216,68.499016468828358,71.252145666641681,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,830,70.489686702571504,69.125321448325636,71.860201852755623,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,840,71.130804756482092,69.751296052380297,72.521052651803743,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,850,71.652752539721575,70.279499865825699,73.034466694574505,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,860,72.22201437362996,70.805781790671475,73.640579842216724,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,870,72.725885766335537,71.30537928164506,74.133729129306374,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,880,73.221679259722578,71.810103714530868,74.632186406737148,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,890,73.714625634630067,72.305729643357196,75.13129616512758,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,900,74.215653107306494,72.786176838831693,75.656670511596346,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,910,74.71169577322533,73.275951537832924,76.16663769041736,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,920,75.246078547028162,73.787753687447562,76.723069029636605,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,930,75.760410554075946,74.292957042207647,77.257237543267308,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,940,76.316871442001343,74.842316580437966,77.827163049450704,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,950,76.851012945160818,75.3548643073525,78.375825790153485,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,960,77.355626978257561,75.855542245150431,78.891563726644463,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,970,77.815613453573221,76.299523883932764,79.355878289667601,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,980,78.41148978349635,76.874588936023159,79.991918864483296,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,990,78.977994471133584,77.428141378888171,80.561575782163175,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,transport_endpoint,1,1000,79.489562242068644,77.942208519049316,81.074298791157986,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,1,0.20563866810340486,0.16973493864319408,0.24254736090931919,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,10,1.7936046033574666,1.7178568577090365,1.8681342643662044,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,20,3.6313837157331337,3.5330453582370911,3.7320665179700132,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,30,5.4144169717735302,5.3028848104788917,5.5216619221304111,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,40,6.8986538299222442,6.7518944699151264,7.0396436248944623,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,50,8.310558380867219,8.1809032377900941,8.4354011723843794,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,60,9.5772368488497008,9.4278401554647022,9.7237924136761613,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,70,10.918392884219633,10.736112888309524,11.101022823478504,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,80,12.106832465783977,11.938121379100567,12.270545260461656,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,90,13.333687835942936,13.164068334437152,13.503754517075857,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,100,14.580309296891627,14.386225839191786,14.777368238456182,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,110,15.776867761856346,15.555411754167263,15.990249045045376,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,120,16.892316426960829,16.658986891398978,17.123207259728623,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,130,18.00683720055244,17.752462363090221,18.25961637250435,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,140,19.071473701770291,18.784250700554082,19.356087583473258,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,150,20.166920139801729,19.878075292186171,20.453851953650446,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,160,21.189704671934678,20.895608485114909,21.486645539021335,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,170,22.248547609948314,21.945344391025642,22.557462151213677,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,180,23.318981550506241,22.973965366012497,23.66196495762415,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,190,24.337966325487866,23.966346951894504,24.707090845490956,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,200,25.323805812937231,24.937513551028953,25.702472799543976,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,210,26.189283954913975,25.783667161403805,26.58727392168888,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,220,27.149796315698367,26.709068501717201,27.584147972958849,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,230,28.140193904152326,27.687920791119449,28.5917255672321,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,240,28.970552153246935,28.484598513117181,29.459514893167807,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,250,29.914840486192471,29.382412088712915,30.449715394811026,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,260,30.788870021498386,30.228021053563051,31.35877937005294,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,270,31.723572760242423,31.120295164318676,32.340887471688845,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,280,32.635634246187216,32.023086561699031,33.259232546336257,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,290,33.510210412180662,32.857321133403296,34.16734506574717,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,300,34.363657401186735,33.663385204279329,35.068733612647605,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,310,35.234064875854656,34.522311519300892,35.96355259804092,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,320,36.067704858731027,35.316591747477162,36.837979228098177,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,330,36.856310599864372,36.076488645092219,37.652877110665692,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,340,37.791171275885056,37.003270866499591,38.599611658260216,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,350,38.559588160620272,37.777515859997457,39.359940299964997,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,360,39.38638942418843,38.593290012014073,40.200464341615422,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,370,40.156075260371296,39.334878178810328,40.98338143012063,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,380,40.94529296348756,40.118570167669418,41.768458377452511,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,390,41.748343086174188,40.905015928692166,42.57342463952866,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,400,42.582862837779885,41.719306873137256,43.432547503866346,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,410,43.301145991496412,42.424792133507147,44.175200875290962,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,420,44.068488153419864,43.18822433174941,44.943348923707774,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,430,44.82841485916186,43.907997492342517,45.738328782200149,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,440,45.671114077410301,44.745573989716036,46.590339889358056,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,450,46.439517178843843,45.490565253591761,47.384377578405875,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,460,47.077753177410344,46.125800534302172,48.028280515034815,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,470,47.812376456338868,46.848430975148936,48.767803482033486,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,480,48.579695487660366,47.586768804099364,49.557140387992135,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,490,49.294909261960328,48.282575023963808,50.298077943319626,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,500,50.1077104498289,49.074514661066154,51.119365335098649,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,510,50.84944442588715,49.830458589989128,51.847401452133781,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,520,51.638737680318172,50.604266507313099,52.650217307161597,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,530,52.349320082868623,51.273579754177348,53.388941607041076,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,540,53.03746177306607,51.959669417410851,54.092864225177635,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,550,53.721604579248194,52.641990349705971,54.775827867371866,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,560,54.344073186914208,53.246529990067295,55.414723005890636,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,570,55.030691678166214,53.922181875757495,56.126152914316243,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,580,55.66779659809162,54.548944176137006,56.771237663931039,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,590,56.289135114769394,55.160052896427018,57.409025018917369,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,600,56.939710564178498,55.795565820611635,58.076324285191859,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,610,57.538884401705943,56.393809796602916,58.67575611746976,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,620,58.155694436576056,57.003041989970583,59.300614046362597,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,630,58.83518659841625,57.677390238063701,59.995027093174869,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,640,59.47865356853751,58.306396893985905,60.653605558447659,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,650,60.129140254373993,58.941095258294311,61.321124120708397,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,660,60.744966551435503,59.54635624690993,61.944417174899726,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,670,61.371952499474354,60.140996830684806,62.602915816694676,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,680,61.953206085247793,60.729173248433483,63.172014562243525,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,690,62.64270469398771,61.404455753533959,63.892853651783518,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,700,63.268483895718916,62.037061285206811,64.514399831954762,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,710,63.892637395059516,62.669434355424492,65.128863099125482,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,720,64.415843276174144,63.202266217580913,65.64042289979048,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,730,65.018985963719857,63.784706981601033,66.254385215488824,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,740,65.661276277268286,64.39830339698895,66.90866809538214,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,750,66.283281949746026,65.01192734989651,67.537797148054125,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,760,66.803483160801179,65.521966486228564,68.076976727181474,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,770,67.394578514229238,66.11685693564236,68.664587742877984,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,780,67.981480019786531,66.691769920210774,69.258827059038651,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,790,68.634324503646781,67.338469164914599,69.922344805711148,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,800,69.27254331395693,67.980437408390912,70.578915815521228,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,810,69.844329262356439,68.531153272580127,71.158331178053317,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,820,70.417681890963834,69.082273966096054,71.765480402773221,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,830,71.007635956961892,69.674253908837201,72.346227510370539,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,840,71.648293902339532,70.306727534347431,73.00973115093116,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,850,72.209035961769303,70.860288862105207,73.580018141733618,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,860,72.788259950193066,71.415427045428032,74.192952868902154,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,870,73.2609864024747,71.882955974995184,74.65923675199609,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,880,73.752885275629012,72.375823569881689,75.147920444896826,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,890,74.293803414575095,72.893771526214451,75.694917525068803,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,900,74.815733340285803,73.4026152017165,76.236530569476017,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,910,75.306171473404035,73.869262146983331,76.746548676733596,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,920,75.862057336282348,74.394656580793566,77.328848439022366,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,930,76.39763860386509,74.928151993759755,77.872863267931749,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,940,76.941940215360873,75.46741066259807,78.431443687645299,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,950,77.487616698518138,75.990456460558676,79.009835718677763,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,960,77.990971528540157,76.481501873417514,79.535289774876986,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,970,78.496603923399647,76.988416663392783,80.037230590079389,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,980,79.067361680825982,77.534927377139724,80.634844262608823,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,990,79.614814862226808,78.074960497958571,81.187257655237744,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,frozen_reference,2,1000,80.128746307440892,78.598512351632493,81.692165564047102,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,1,0.20563866810340486,0.16973493864319408,0.24254736090931919,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,10,1.78893838827375,1.7209978821332483,1.8553930419737787,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,20,3.6384144606280073,3.5412292163296253,3.73763489036015,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,30,5.3685906061145943,5.2538768151767306,5.4793498280553372,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,40,6.8954478555367755,6.7525736472625635,7.0297016908944361,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,50,8.3450857780451209,8.216883135043652,8.4694334252691714,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,60,9.6557067869439273,9.503460772523642,9.8031746118140575,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,70,10.925344900997821,10.732368353777895,11.113151758901351,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,80,12.158864197312424,11.987175011185931,12.329855620553625,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,90,13.365019334085432,13.195821583524628,13.531868190249396,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,100,14.598200235402501,14.41025181762476,14.784354548079969,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,110,15.746792281650279,15.5342673269329,15.954177769582163,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,120,16.875330243639233,16.638652910981193,17.108930973320533,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,130,17.959085071103182,17.696060670595163,18.221924204765436,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,140,19.031361538864786,18.734463781171602,19.327743349739102,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,150,20.108685053193486,19.810653125014305,20.403817392893025,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,160,21.120378508449871,20.827424997762634,21.4161728389312,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
0.5,1000,naive_current,3,170,22.161335363431327,21.827691359461056,22.498638358704028,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
