experiment,profile,seed_set,comparison,method,reference_method,difference_direction,variant_json,hyperparameters_json,run_count,scope,horizon,metric,n,mean,standard_deviation,standard_error,ci95_low,ci95_high,ci95_half_width
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_runtime_seconds,10,0.029370267497142777,0.0007674003527086889,0.00024267329917760215,0.028821302355188292,0.02991923263909726,0.0005489651419544844
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_dimension,10,255.0,0.0,0.0,255.0,255.0,0.0
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_trace_diagnostic,10,6098.97535568527,944.6214624977115,298.7155348172095,5423.2338689594235,6774.716842411117,675.741486725847
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_vector_products,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,damping,10,10.0,0.0,0.0,10.0,10.0,0.0
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,dataset_index,10,359813.9,163028.05834542034,51553.99868863499,243190.65259561513,476437.1474043849,116623.24740438489
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_cg_iterations,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_round_runtime_seconds,10,0.0001468513374857139,3.837001763543445e-06,1.213366495888011e-06,0.00014410651177594147,0.0001495961631954863,2.7448257097724224e-06
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,model_ridge,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,peak_host_memory_bytes,10,632504320.0,24209090.900479,7655586.732757033,615186179.6370708,649822460.3629292,17318140.36292923
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pre_update_selected_prediction,10,0.3727075468933754,0.19568202944566349,0.06188009102124326,0.23272505575506505,0.5126900380316857,0.13998249113831032
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pseudo_regret,10,0.7,0.48304589153964794,0.15275252316519466,0.35444978558635615,1.0455502144136437,0.3455502144136438
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,regularizer,10,0.032055380003382754,0.014721561809994448,0.004655366603453341,0.021524209095929225,0.04258655091083628,0.010531170907453527
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,reward,10,0.3,0.48304589153964794,0.15275252316519466,-0.04555021441364382,0.6455502144136438,0.3455502144136438
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round,10,200.0,0.0,0.0,200.0,200.0,0.0
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round_runtime_seconds,10,0.00019275000086054205,6.6742273279969486e-06,2.1105759978210043e-06,0.0001879755462494413,0.0001975244554716428,4.774454611100753e-06
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,runtime_seconds,10,0.029370267497142777,0.0007674003527086889,0.00024267329917760215,0.028821302355188292,0.02991923263909726,0.0005489651419544844
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,squared_loss,10,0.0877568313103627,0.058967083928632986,0.018647029219278997,0.0455743205970633,0.12993934202366209,0.0421825107132994
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,true_label_arm,10,1.0,1.8257418583505538,0.5773502691896257,-0.3060570468907835,2.3060570468907837,1.3060570468907835
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_gradient_norm,10,1.6629424472454655,0.9673931042343663,0.30591656021212765,0.9709111093430126,2.3549737851479184,0.6920313379024529
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_norm,10,0.016629424472454656,0.009673931042343662,0.0030591656021212764,0.009709111093430128,0.023549737851479183,0.006920313379024529
covertype_rerun,full,evaluation,default,diagonal_full_network,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,updates_completed,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,accuracy,10,0.18,0.09513148795220223,0.030083217912982643,0.11194703311812704,0.24805296688187295,0.06805296688187296
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,bonus_scale,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,cumulative_pseudo_regret,10,164.0,19.026297590440446,6.0166435825965285,150.3894066236254,177.6105933763746,13.61059337637459
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,cumulative_reward,10,36.0,19.026297590440446,6.0166435825965285,22.389406623625412,49.61059337637459,13.61059337637459
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,curvature_vector_products,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,damping,10,10.0,0.0,0.0,10.0,10.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,environment_seed,10,1841141347.2,1031424982.1314585,326165217.9133881,1103304363.241592,2578978331.158408,737836983.9584082
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,final_displacement_norm,10,0.24253795531098715,0.06016372008018734,0.019025438796220016,0.19949942266273918,0.2855764879592351,0.04303853264824797
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,initialization_seed,10,2445189789.9,983884152.581073,311131487.5900824,1741361466.6760345,3149018113.1239657,703828323.2239658
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,mean_pseudo_regret,10,0.82,0.09513148795220225,0.030083217912982647,0.751947033118127,0.8880529668818729,0.06805296688187296
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,model_ridge,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,peak_host_memory_bytes,10,631162470.4,24213605.167027652,7657014.269182918,613841100.7253197,648483840.0746802,17321369.6746802
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,rounds,10,200.0,0.0,0.0,200.0,200.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,runtime_seconds,10,0.03420076131005771,0.00165941878174441,0.0005247542942374175,0.03301368462463942,0.035387837995476006,0.0011870766854182907
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,schema_version,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,seed,10,154.5,3.0276503540974917,0.9574271077563381,152.33414941033183,156.66585058966817,2.165850589668169
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,action,10,2.8,2.440400695696417,0.771722460186015,1.0542425089979535,4.545757491002046,1.7457574910020464
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,bonus_scale,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_curvature_vector_products,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_pseudo_regret,10,164.0,19.026297590440446,6.0166435825965285,150.3894066236254,177.6105933763746,13.61059337637459
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_runtime_seconds,10,0.03420076131005771,0.00165941878174441,0.0005247542942374175,0.03301368462463942,0.035387837995476006,0.0011870766854182907
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_dimension,10,255.0,0.0,0.0,255.0,255.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_trace_diagnostic,10,5692.371460959092,714.093659391724,225.81624263623365,5181.539630203359,6203.203291714824,510.83183075573334
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_vector_products,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,damping,10,10.0,0.0,0.0,10.0,10.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,dataset_index,10,359813.9,163028.05834542034,51553.99868863499,243190.65259561513,476437.1474043849,116623.24740438489
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_cg_iterations,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_round_runtime_seconds,10,0.00017100380655028858,8.297093908722053e-06,2.6237714711870885e-06,0.00016506842312319714,0.00017693918997738003,5.935383427091456e-06
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,model_ridge,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,peak_host_memory_bytes,10,631162470.4,24213605.167027652,7657014.269182918,613841100.7253197,648483840.0746802,17321369.6746802
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pre_update_selected_prediction,10,0.4093028084454652,0.2190069493437214,0.0692560783331278,0.2526346747768666,0.5659709421140637,0.1566681336685986
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pseudo_regret,10,0.8,0.4216370213557839,0.13333333333333333,0.4983790449602394,1.1016209550397607,0.30162095503976066
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,regularizer,10,0.03121801503928625,0.014577460308946445,0.004609797707697258,0.020789928135768153,0.041646101942804346,0.010428086903518098
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,reward,10,0.2,0.4216370213557839,0.13333333333333333,-0.10162095503976065,0.5016209550397607,0.30162095503976066
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round,10,200.0,0.0,0.0,200.0,200.0,0.0
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round_runtime_seconds,10,0.00018182910862378775,3.273226300141585e-05,1.0350850405613332e-05,0.00015841385823767685,0.00020524435900989865,2.3415250386110905e-05
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,runtime_seconds,10,0.03420076131005771,0.00165941878174441,0.0005247542942374175,0.03301368462463942,0.035387837995476006,0.0011870766854182907
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,squared_loss,10,0.10659629489322195,0.08599239267989833,0.027193182231606935,0.04508104292871545,0.16811154685772844,0.0615152519645065
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,true_label_arm,10,1.0,1.8257418583505538,0.5773502691896257,-0.3060570468907835,2.3060570468907837,1.3060570468907835
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_gradient_norm,10,1.570697252425536,0.7969384556308147,0.2520140674770414,1.0006018245564365,2.1407926802946355,0.5700954278690994
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_norm,10,0.01570697252425536,0.007969384556308148,0.0025201406747704146,0.010006018245564366,0.021407926802946356,0.005700954278690995
covertype_rerun,full,evaluation,default,frozen_full_gram,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,updates_completed,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,accuracy,10,0.1835,0.09752634971580187,0.030840539698404904,0.11373385221669095,0.253266147783309,0.06976614778330904
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,bonus_scale,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,cumulative_pseudo_regret,10,163.3,19.505269943160375,6.16810793968098,149.34677044333822,177.2532295566618,13.953229556661807
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,cumulative_reward,10,36.7,19.505269943160375,6.16810793968098,22.746770443338196,50.65322955666181,13.953229556661807
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,curvature_vector_products,10,19438.0,1590.7949794573362,503.053542544595,18300.013825461734,20575.986174538266,1137.986174538267
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,damping,10,10.0,0.0,0.0,10.0,10.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,environment_seed,10,1841141347.2,1031424982.1314585,326165217.9133881,1103304363.241592,2578978331.158408,737836983.9584082
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,final_displacement_norm,10,0.24374884996025817,0.05800958644889828,0.018344241930295737,0.2022512916815365,0.28524640823897984,0.04149755827872167
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,initialization_seed,10,2445189789.9,983884152.581073,311131487.5900824,1741361466.6760345,3149018113.1239657,703828323.2239658
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,mean_pseudo_regret,10,0.8164999999999999,0.09752634971580189,0.030840539698404907,0.7467338522166909,0.8862661477833089,0.06976614778330904
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,model_ridge,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,peak_host_memory_bytes,10,629825536.0,24234751.740245044,7663701.402790366,612489038.9781312,647162033.0218688,17336497.021868877
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,rounds,10,200.0,0.0,0.0,200.0,200.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,runtime_seconds,10,0.2373631666705478,0.018641148171669616,0.0058948486423159455,0.2240280925907215,0.2506982407503741,0.01333507407982629
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,schema_version,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,seed,10,154.5,3.0276503540974917,0.9574271077563381,152.33414941033183,156.66585058966817,2.165850589668169
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,action,10,3.3,2.3118054512532935,0.7310570733153768,1.6462340051853277,4.953765994814672,1.6537659948146721
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,bonus_scale,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_curvature_vector_products,10,19438.0,1590.7949794573362,503.053542544595,18300.013825461734,20575.986174538266,1137.986174538267
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_pseudo_regret,10,163.3,19.505269943160375,6.16810793968098,149.34677044333822,177.2532295566618,13.953229556661807
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_runtime_seconds,10,0.2373631666705478,0.018641148171669616,0.0058948486423159455,0.2240280925907215,0.2506982407503741,0.01333507407982629
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_dimension,10,255.0,0.0,0.0,255.0,255.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_trace_diagnostic,10,5740.453022241921,743.9994543946445,235.27328538096472,5208.227874502305,6272.6781699815365,532.2251477396155
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_vector_products,10,124.3,10.154911236550628,3.21126489443369,117.0356141174144,131.56438588258558,7.264385882585594
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,damping,10,10.0,0.0,0.0,10.0,10.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,dataset_index,10,359813.9,163028.05834542034,51553.99868863499,243190.65259561513,476437.1474043849,116623.24740438489
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_cg_iterations,10,12.884285714285715,1.1362821281838116,0.359323958960425,12.071438446758382,13.697132981813049,0.8128472675273337
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_round_runtime_seconds,10,0.001186815833352739,9.320574085834804e-05,2.9474243211579714e-05,0.0011201404629536075,0.0012534912037518704,6.667537039913142e-05
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,model_ridge,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,peak_host_memory_bytes,10,629825536.0,24234751.740245044,7663701.402790366,612489038.9781312,647162033.0218688,17336497.021868877
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pre_update_selected_prediction,10,0.4172313297669735,0.22693993635701715,0.07176470909418291,0.2548882790534382,0.5795743804805089,0.16234305071353533
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pseudo_regret,10,0.8,0.4216370213557839,0.13333333333333333,0.4983790449602394,1.1016209550397607,0.30162095503976066
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,regularizer,10,0.0311412106042458,0.014083174524371243,0.004453490818267162,0.0210667144502467,0.0412157067582449,0.0100744961539991
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,reward,10,0.2,0.4216370213557839,0.13333333333333333,-0.10162095503976065,0.5016209550397607,0.30162095503976066
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round,10,200.0,0.0,0.0,200.0,200.0,0.0
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round_runtime_seconds,10,0.001638037501834333,0.00011932831010599639,3.77349249273837e-05,0.0015526751711221994,0.0017233998325464665,8.536233071213357e-05
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,runtime_seconds,10,0.2373631666705478,0.018641148171669616,0.0058948486423159455,0.2240280925907215,0.2506982407503741,0.01333507407982629
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,squared_loss,10,0.11215893285496534,0.08693051714552384,0.027489843235617428,0.049972587075313595,0.17434527863461707,0.06218634577965174
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,true_label_arm,10,1.0,1.8257418583505538,0.5773502691896257,-0.3060570468907835,2.3060570468907837,1.3060570468907835
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_gradient_norm,10,1.7705873108174899,1.0275388021616434,0.32493629990319406,1.0355303325383338,2.505644289096646,0.7350569782791561
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_norm,10,0.017705873108174897,0.010275388021616434,0.003249362999031941,0.010355303325383335,0.02505644289096646,0.007350569782791562
covertype_rerun,full,evaluation,default,full_network_ggn_cg,,,{},"{""bonus_scale"":1.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,updates_completed,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,accuracy,10,0.14650000000000002,0.04156988760576044,0.013145552691140663,0.11676269382079495,0.17623730617920508,0.02973730617920507
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,bonus_scale,10,4.0,0.0,0.0,4.0,4.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,cumulative_pseudo_regret,10,170.7,8.313977521152088,2.6291105382281326,164.75253876415897,176.647461235841,5.947461235841014
