experiment,profile,seed_set,comparison,method,reference_method,difference_direction,variant_json,hyperparameters_json,run_count,scope,horizon,metric,n,mean,standard_deviation,standard_error,ci95_low,ci95_high,ci95_half_width
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_gamma_frozen_prior,20,210.1741405882508,2.219707595190806,0.49634170730192273,209.13528545566177,211.2129957208398,1.0388551325890123
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_generalized_eigen_residual,20,6.479467562811106e-13,2.396044277651744e-13,5.35771788192868e-14,5.358084322450079e-13,7.600850803172132e-13,1.1213832403610262e-13
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_generalized_eigenvalue_C_over_Cbar,20,7.83237994650414,2.3812837339963493,0.5324712302930363,6.717904853220429,8.946855039787852,1.114475093283711
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_gradient_bound_seen,20,1.8988788811729358,0.03509012255700747,0.007846389937626744,1.8824561982932158,1.9153015640526558,0.016422682879720086
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_mismatch_gradient_identity_residual,20,5.00262725789075e-13,1.1116971761045868e-13,2.4858304561644106e-14,4.4823369638974605e-13,5.522917551884038e-13,5.2029029399328905e-14
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_mismatch_norm,20,70.3767549276729,24.331614516646617,5.440714406154252,58.98920880242624,81.76430105291958,11.387546125246667
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_optimizer_residual_zeta,20,343.2464736516804,187.33790813703405,41.89002973570191,255.56963377497698,430.9233135283838,87.67683987670343
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_original_optimism_violation_count,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_policy_S_sum,20,7217.049394876982,0.0,0.0,7217.049394876982,7217.049394876982,0.0
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_primitive_psi,20,349.7532344102455,188.393977507201,42.12617402576678,261.5821388541251,437.9243299663659,88.17109555612038
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_regret_minus_policy_theorem_rhs,20,-4421.939872592638,82.52215616314179,18.452515083063826,-4460.561430525822,-4383.318314659453,38.62155793318472
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_theorem_rhs_using_exact_diagnostics,20,526858.0087892727,63619.81340847774,14225.82274972088,497083.019580358,556632.9979981876,29774.989208914754
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_theorem_rhs_using_policy_schedule,20,4442.658897400879,82.41216548991632,18.427920420841513,4404.088816687336,4481.228978114423,38.57008071354337
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_theta_hat_lin_norm,20,2.120577102102234,0.24635742487948165,0.05508719487923189,2.0052782781301235,2.235875926074345,0.11529882397211055
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_theta_hat_normal_equation_residual,20,4.646648230149929e-13,1.2150995659396262e-13,2.7170452288714922e-14,4.077964128055593e-13,5.215332332244266e-13,5.686841020943362e-14
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_transfer_factor_one_plus_chi_squared,20,13.844597519787666,3.3266607517783022,0.7438639579056838,12.2876723626837,15.40152267689163,1.556925157103966
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,posthoc_whitened_curvature_difference_operator_norm,20,6.832379946504157,2.3812837339964403,0.5324712302930568,5.7179048532204035,7.946855039787911,1.114475093283754
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,psi_t,20,349.7532344102455,188.393977507201,42.12617402576678,261.5821388541251,437.9243299663659,88.17109555612038
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,realized_noise,20,0.0434185099502319,0.09820006328812295,0.02195820169070244,-0.0025405343799575,0.0893775542804213,0.0459590443301894
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,round_number,20,100.0,0.0,0.0,100.0,100.0,0.0
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,round_runtime_seconds,20,0.05525777900184039,0.001085036569122954,0.00024262155266320743,0.0547499662559984,0.05576559174768238,0.0005078127458419855
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,runtime_seconds,20,2.8921113414369755,0.050195879873331274,0.011224139958718226,2.8686189465133327,2.915603736360618,0.023492394923642728
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,selected_action,20,1.75,1.1641577031891928,0.26031357608610584,1.2051574235627331,2.294842576437267,0.544842576437267
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,theorem_rhs,20,4442.658897400879,82.41216548991632,18.427920420841513,4404.088816687336,4481.228978114423,38.57008071354337
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,theory_factor,20,73.04829767060342,0.0,0.0,73.04829767060342,73.04829767060342,0.0
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,training_gradient_norm_after_update,20,293.56134215974157,154.9993551211301,34.6589094519477,221.01941097725555,366.10327334222757,72.54193118248602
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,training_objective_after_update,20,51.38111706003002,12.072913078406842,2.6995854329763946,45.73081981188016,57.03141430817988,5.6502972481498634
nonlinear_audit,full,evaluation,default,aggressive,,,"{""center"":""original""}","{""ridge"":1.0}",20,horizon,100,u_t,20,4.0,0.0,0.0,4.0,4.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,E_T,20,9.479803010289944e-15,5.526756894240626e-16,1.2358204110637656e-16,9.221142825561422e-15,9.738463195018467e-15,2.5866018472852255e-16
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,F_T,20,1.0674181477184556e-30,1.1335578966846127e-31,2.5347125134184773e-32,1.0143660051025094e-30,1.1204702903344018e-30,5.305214261594616e-32
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,Gamma_dynamic_T,20,151.4161878609009,1.232932281116397,0.2756920392230144,150.83915779119823,151.99321793060355,0.577030069702648
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,Lambda_alg_T,20,151.41618786090078,1.2329322811164025,0.2756920392230156,150.83915779119812,151.99321793060344,0.5770300697026506
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,V_alg_T,20,9.219291996487329e-14,3.2437785408752405e-14,7.253309321352118e-15,7.70115690812193e-14,1.0737427084852728e-13,1.518135088365399e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,chi_T,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,cumulative_pseudo_regret,20,11.123638049235765,1.701430497518139,0.38045142514418456,10.327344064875065,11.919932033596465,0.7962939843607003
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,optimism_violation_rate,20,0.008799999999999999,0.014558773806088275,0.0032554407899456723,0.0019862841189417207,0.015613715881058277,0.006813715881058278
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,peak_host_memory_bytes,20,90655129.6,5083906.345393434,1136796.0179542243,88275788.18946622,93034471.01053376,2379341.410533771
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,policy_optimism_violation_rate,20,0.008799999999999999,0.014558773806088275,0.0032554407899456723,0.0019862841189417207,0.015613715881058277,0.006813715881058278
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,psi_T,20,4.617525167988618e-13,1.0778503697442125e-13,2.4101466963213416e-14,4.11307566698329e-13,5.121974668993948e-13,5.044495010053285e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,rounds,20,100.0,0.0,0.0,100.0,100.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,runtime_seconds,20,1.491066416745889,0.04503690665633162,0.010070558477987027,1.4699884956101366,1.5121443378816413,0.021077921135752374
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,seed,20,119.5,5.916079783099616,1.3228756555322954,116.73118943197974,122.26881056802026,2.768810568020254
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,theorem_rhs,20,1001.386070624639,4.080304043547283,0.9123837210238986,999.4764295496855,1003.2957116995926,1.9096410749535797
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,theorem_rhs_policy_schedule,20,1001.386070624639,4.080304043547283,0.9123837210238986,999.4764295496855,1003.2957116995926,1.9096410749535797
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,summary,,u_T,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,E_T,20,9.479803010289944e-15,5.526756894240626e-16,1.2358204110637656e-16,9.221142825561422e-15,9.738463195018467e-15,2.5866018472852255e-16
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,F_T,20,1.0674181477184556e-30,1.1335578966846127e-31,2.5347125134184773e-32,1.0143660051025094e-30,1.1204702903344018e-30,5.305214261594616e-32
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,Gamma_dynamic_T,20,151.4161878609009,1.232932281116397,0.2756920392230144,150.83915779119823,151.99321793060355,0.577030069702648
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,Lambda_alg_T,20,151.41618786090078,1.2329322811164025,0.2756920392230156,150.83915779119812,151.99321793060344,0.5770300697026506
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,S_T,20,658.2362613592351,0.0,0.0,658.2362613592351,658.2362613592351,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,V_alg_T,20,9.219291996487329e-14,3.2437785408752405e-14,7.253309321352118e-15,7.70115690812193e-14,1.0737427084852728e-13,1.518135088365399e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,backbone_distance_from_initial,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,backbone_step_norm,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,chi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,cumulative_backbone_path_length,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,cumulative_parameter_path_length,20,9.9714118745995,0.7848729665115294,0.17550293068216954,9.604080019062565,10.338743730136436,0.36733185553693487
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,cumulative_pseudo_regret,20,11.123638049235765,1.701430497518139,0.38045142514418456,10.327344064875065,11.919932033596465,0.7962939843607003
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,diagnostic_S_T,20,15679.136446786366,102.18699689748038,22.849707147932623,15631.311460089557,15726.961433483175,47.82498669680845
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,diagnostic_theorem_rhs,20,4887.354244378614,33.8646135670177,7.57235779676132,4871.505117361406,4903.203371395822,15.849127017207746
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,diagnostic_u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,instantaneous_pseudo_regret,20,0.006422742554558586,0.019299044953972635,0.004315397641790711,-0.002609488514046263,0.015454973623163434,0.00903223106860485
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,max_chi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,max_diagnostic_u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,max_psi_t,20,5.182497416858614e-13,1.0476814702511114e-13,2.3426869862484085e-14,4.692167395441892e-13,5.672827438275337e-13,4.903300214167226e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,max_theory_factor,20,6.714892164705846,0.0,0.0,6.714892164705846,6.714892164705846,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,max_u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,mean_cg_iterations,20,4.5438,0.008205261469903009,0.0018347522419862971,4.539959819423643,4.547640180576357,0.003840180576356894
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,mean_chi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,mean_diagnostic_u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,mean_psi_t,20,1.8329346663679845e-13,2.4848176089058764e-14,5.5562210852020265e-15,1.7166416225385998e-13,1.9492277101973692e-13,1.1629304382938479e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,mean_round_runtime_seconds,20,0.014908227520412765,0.00045032219598931176,0.00010069510420090842,0.014697470245159112,0.015118984795666417,0.00021075727525365247
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,mean_theory_factor,20,6.582362613592354,0.0,0.0,6.582362613592354,6.582362613592354,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,mean_u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,observed_reward,20,0.4830348618779638,0.1921038096259484,0.042955717706029906,0.3931275114448703,0.5729422123110572,0.08990735043309349
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,optimal_action,20,1.55,1.234376040972246,0.27601487374110073,0.9722942298854039,2.1277057701145963,0.5777057701145961
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,optimism_violation_rate,20,0.008799999999999999,0.014558773806088275,0.0032554407899456723,0.0019862841189417207,0.015613715881058277,0.006813715881058278
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,parameter_distance_from_initial,20,1.4492927501288357,0.09926462090766203,0.022196244011027915,1.402835477496238,1.4957500227614335,0.04645727263259779
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,parameter_step_norm,20,0.017232567662095806,0.018808460715794662,0.004205699671265122,0.00842993708452079,0.02603519823967082,0.008802630577575016
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,peak_host_memory_bytes,20,90655129.6,5083906.345393434,1136796.0179542243,88275788.18946622,93034471.01053376,2379341.410533771
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_beta,20,2.464828315564808,0.0,0.0,2.464828315564808,2.464828315564808,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_centering,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_cg_energy_tolerance,20,0.05,0.0,0.0,0.05,0.05,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_condition_number_bound,20,100000000.0,0.0,0.0,100000000.0,100000000.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_corrected_optimism_violation_count,20,0.05,0.22360679774997896,0.049999999999999996,-0.05465120272041543,0.15465120272041544,0.10465120272041543
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_omega,20,2.464828315564808,0.0,0.0,2.464828315564808,2.464828315564808,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_optimism_violation_count,20,0.05,0.22360679774997896,0.049999999999999996,-0.05465120272041543,0.15465120272041544,0.10465120272041543
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_original_optimism_violation_count,20,0.05,0.22360679774997896,0.049999999999999996,-0.05465120272041543,0.15465120272041544,0.10465120272041543
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,policy_transfer_factor,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_E_including_round,20,9.479803010289944e-15,5.526756894240626e-16,1.2358204110637656e-16,9.221142825561422e-15,9.738463195018467e-15,2.5866018472852255e-16
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_E_prior,20,9.387515721367979e-15,5.367595954878543e-16,1.2002309430861315e-16,9.136304497895534e-15,9.638726944840423e-15,2.512112234724443e-16
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_F_including_round,20,1.0674181477184556e-30,1.1335578966846127e-31,2.5347125134184773e-32,1.0143660051025094e-30,1.1204702903344018e-30,5.305214261594616e-32
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_F_prior,20,1.0575501641659015e-30,1.097901314968426e-31,2.4549819728558077e-32,1.0061668009426417e-30,1.1089335273891612e-30,5.138336322325972e-32
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_Gamma_dynamic,20,151.4161878609009,1.232932281116397,0.2756920392230144,150.83915779119823,151.99321793060355,0.577030069702648
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_Lambda_algorithmic,20,151.41618786090078,1.2329322811164025,0.2756920392230156,150.83915779119812,151.99321793060344,0.5770300697026506
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_Lambda_cg_observable_bound,20,153.94375253897798,1.2542036018924567,0.2804484511456617,153.35676718470856,154.5307378932474,0.5869853542694233
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_V_variation_charge,20,9.219291996487329e-14,3.2437785408752405e-14,7.253309321352118e-15,7.70115690812193e-14,1.0737427084852728e-13,1.518135088365399e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_actionwise_required_transfer,20,1.0,0.0,0.0,1.0,1.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_beta_exact_teacher_diagnostic,20,13.884089719100832,0.04923209696068437,0.011008631547895104,13.861048388464969,13.907131049736694,0.023041330635862625
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_centering_ratio,20,6.1167403220302495e-15,3.5479094078625674e-15,7.933366613991727e-16,4.456267606477801e-15,7.777213037582698e-15,1.660472715552448e-15
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_cg_max_energy_error,20,3.6671229004250144e-13,4.3802728128798114e-13,9.794587769593474e-14,1.6170921199477579e-13,5.717153680902271e-13,2.0500307804772565e-13
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_chi_frobenius_primitive,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_chi_operator_norm,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_coarse_psi,20,6.4025730631837e-13,1.3017554033776603e-13,2.9108135720301076e-14,5.793332780767981e-13,7.011813345599419e-13,6.092402824157188e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_condition_number_C,20,72.35784404929791,31.245931579259313,6.986802703153118,57.73429792819344,86.98139017040238,14.62354612110447
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_condition_number_Cbar,20,72.35784404929791,31.245931579259313,6.986802703153118,57.73429792819344,86.98139017040238,14.62354612110447
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_corrected_center_identity_error,20,3.712308238590367e-17,1.4594267612290143e-17,3.2633774462904304e-18,3.029275489220424e-17,4.39534098796031e-17,6.83032749369943e-18
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_corrected_optimism_violation_count,20,0.0,0.0,0.0,0.0,0.0,0.0
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_dynamic_identity_residual,20,-4.121147867408581e-14,3.6274690971869865e-14,8.111267487589893e-15,-5.818855663735151e-14,-2.4234400710820115e-14,1.6977077963265695e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_dynamic_identity_rhs,20,151.41618786090083,1.2329322811164043,0.275692039223016,150.83915779119818,151.9932179306035,0.5770300697026515
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_endpoint_logdet,20,151.4161878609008,1.2329322811164067,0.27569203922301655,150.83915779119815,151.99321793060346,0.5770300697026526
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_epsilon_lin,20,9.228728892196614e-17,3.771136720975654e-17,8.432518060547218e-18,7.463782578200832e-17,1.0993675206192397e-16,1.7649463139957828e-17
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_exact_diagnostic_S_sum,20,15679.136446786366,102.18699689748038,22.849707147932623,15631.311460089557,15726.961433483175,47.82498669680845
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_gamma_frozen_prior,20,151.22556129436776,1.228225979809637,0.2746396782585633,150.65073384147763,151.8003887472579,0.5748274528901316
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_generalized_eigen_residual,20,3.921435417336186e-13,1.975994856165877e-13,4.41845882157682e-14,2.996641357638899e-13,4.846229477033474e-13,9.247940596972874e-14
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_generalized_eigenvalue_C_over_Cbar,20,1.0000000000000016,5.510060353776176e-16,1.232086951117007e-16,1.0000000000000013,1.0000000000000018,2.57878762581049e-16
nonlinear_audit,full,evaluation,default,frozen_head,,,"{""center"":""corrected""}","{""ridge"":1.0}",20,horizon,100,posthoc_gradient_bound_seen,20,1.582825016157509,0.0,0.0,1.582825016157509,1.582825016157509,0.0
