experiment,profile,seed_set,comparison,method,reference_method,difference_direction,variant_json,hyperparameters_json,run_count,scope,horizon,metric,n,mean,standard_deviation,standard_error,ci95_low,ci95_high,ci95_half_width
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.05}",{},10,benchmark_summary,,mean_sample_cvp_count,10,1807.1295999999998,1.932569228312942,0.6111320497422861,1805.7471232562598,1808.5120767437397,1.3824767437400614
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.05}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.00015236182173248382,1.932867006990263e-06,6.112262156281827e-07,0.0001509791319707105,0.00015374451149425714,1.3826897617733336e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.05}",{},10,benchmark_summary,,peak_host_memory_bytes,10,802761932.8,468009187.9330997,147997499.97543857,467968328.1543344,1137555537.4456654,334793604.6456655
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.05}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_cg_iterations,10,10.1212,0.012452576707921229,0.00393785051349924,10.11229196325486,10.13010803674514,0.008908036745140896
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.0022118914438541385,1.173645497355165e-05,3.711392937243445e-06,0.0022034956897371946,0.0022202871979710823,8.395754116943928e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,1.7809497112208579,0.004147785731348482,0.0013116450157408467,1.7779825640534512,1.7839168583882645,0.0029671471674067207
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,7.787830092204727e-05,1.3117277957708267e-06,4.148047504787995e-07,7.693994738458893e-05,7.88166544595056e-05,9.383535374583384e-07
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_sample_cvp_count,10,2847.0272,3.1878596372278345,1.0080897314558055,2844.746742593244,2849.307657406756,2.2804574067560694
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.00019411135907284916,1.5483375690860347e-06,4.896273305120182e-07,0.00019300374510002963,0.00019521897304566868,1.1076139728195258e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,peak_host_memory_bytes,10,802783232.0,468013101.6919409,147998737.61465365,467986827.6199191,1137579636.380081,334796404.3800809
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_cg_iterations,10,10.268899999999999,0.011920570456148577,0.003769615364994183,10.260372537601082,10.277427462398915,0.008527462398915761
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.0021877953506597428,1.7651306816402113e-05,5.581833321828623e-06,0.0021751683664292224,0.002200422334890263,1.2626984230520317e-05
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,1.7809386050332026,0.004147790380557585,0.001311646485949855,1.777971454539952,1.783905755526453,0.0029671504932505598
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,7.662163997747338e-05,1.7610040075216844e-06,5.568783632452811e-07,7.536189359925073e-05,7.788138635569603e-05,1.2597463782226533e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_sample_cvp_count,10,2884.8383999999996,3.051666036774036,0.9650215334385108,2882.655369625877,2887.0214303741222,2.183030374122435
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.00019584351016092117,1.6584463404356913e-06,5.244467812947789e-07,0.00019465712911810872,0.00019702989120373363,1.1863810428124476e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,peak_host_memory_bytes,10,802781593.6,468013402.20431733,147998832.64501113,467984974.2463153,1137578212.9536848,334796619.3536847
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_cg_iterations,10,9.471,0.014306175822582977,0.004524010020619513,9.460765978327284,9.481234021672716,0.010234021672715286
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.002134935479044163,1.6047883111124986e-05,5.074786225530397e-06,0.00212345551503441,0.002146415443053916,1.1479964009753254e-05
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,1.0,0.0,0.0,1.0,1.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,2.434171894265799e-06,3.828872903858214e-08,1.2107959247494861e-08,2.40678178752721e-06,2.4615620010043885e-06,2.7390106738589264e-08
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_sample_cvp_count,10,2424.576,3.662381010581242,1.1581465652785954,2421.956090451785,2427.1959095482152,2.619909548215113
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.0001841881879721768,1.886124155096207e-06,5.964448279964695e-07,0.00018283893603231066,0.00018553743991204296,1.3492519398661566e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,peak_host_memory_bytes,10,802783232.0,468013101.6919409,147998737.61465365,467986827.6199191,1137579636.380081,334796404.3800809
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_cg_iterations,10,9.6916,0.01562903281289892,0.004942334131426881,9.68041966344365,9.702780336556348,0.011180336556349363
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.001970130512740658,1.8049201731199223e-05,5.707658741844374e-06,0.001957218891634987,0.0019830421338463294,1.291162110567104e-05
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,1.0,0.0,0.0,1.0,1.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,2.0767646714916395e-06,3.921342495274903e-08,1.2400373770676754e-08,2.048713077144928e-06,2.104816265838351e-06,2.8051594346711402e-08
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_sample_cvp_count,10,2481.0496,4.001032400102123,1.2652375376452816,2478.1874338415746,2483.911766158425,2.862166158425437
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.0001865424691874068,1.939048951459343e-06,6.131811181172801e-07,0.00018515535712896518,0.00018792958124584842,1.3871120584416173e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,peak_host_memory_bytes,10,802781593.6,468013402.20431733,147998832.64501113,467984974.2463153,1137578212.9536848,334796619.3536847
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":10.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.01}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_cg_iterations,10,18.5683,0.02919303569917543,0.009231648462400044,18.54741656030635,18.589183439693652,0.020883439693653295
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.03477106793407387,0.00015244376220822383,4.8206950366308686e-05,0.034662016236006066,0.03488011963214167,0.00010905169806780274
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,3.5014352760407568,0.01628557697507897,0.0051499516251244755,3.489785276083917,3.5130852759975966,0.011649999956839588
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,0.0013749462116323693,2.7696573448215962e-05,8.758425547850603e-06,0.0013551332765444643,0.0013947591467202744,1.9812935087905032e-05
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_sample_cvp_count,10,5009.4848,7.47341713898891,2.3633020063744112,5004.138639438425,5014.830960561575,5.346160561575243
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.0003007177834806498,2.911420460073034e-06,9.2067198802461e-07,0.0002986350787483523,0.0003028004882129473,2.0827047322975345e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,peak_host_memory_bytes,10,854228992.0,467939730.16144174,147975535.49947467,519485074.4509633,1188972909.5490367,334743917.5490367
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_cg_iterations,10,19.0246,0.027548744677994563,0.008711677986090474,19.004892815243775,19.044307184756224,0.019707184756226008
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.033566658560437515,0.00015490377752573584,4.898487551453271e-05,0.033455847073423535,0.033677470047451495,0.00011081148701397858
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,3.5007686113413774,0.01610580023337665,0.005093101227714165,3.4892472159182475,3.5122900067645073,0.01152139542312993
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,0.0013197211434560576,3.236680879374385e-05,1.0235283637939763e-05,0.001296567323261221,0.0013428749636508943,2.3153820194836704e-05
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_sample_cvp_count,10,5126.2976,7.052478637566608,2.2301895644391614,5121.252560702406,5131.342639297593,5.045039297593858
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.00030610570773715153,2.8670425195096784e-06,9.06638451019832e-07,0.00030405474907110874,0.0003081566664031943,2.0509586660427825e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,peak_host_memory_bytes,10,854224076.8,467941235.3663292,147976011.48705363,519479082.4922521,1188969071.1077478,334744994.30774784
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_cg_iterations,10,16.1737,0.035261089666152094,0.011150535612446685,16.148475735995266,16.198924264004734,0.025224264004732738
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.03397715965033016,0.000175399068413674,5.546605556589065e-05,0.033851686715439616,0.0341026325852207,0.00012547293489054276
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,1.0,0.0,0.0,1.0,1.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,0.0005931596322815418,6.402461293369586e-06,2.024636031811539e-06,0.00058857958738012,0.0005977396771829636,4.580044901421807e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_sample_cvp_count,10,4140.4672,9.026838954534936,2.8545371167863514,4134.009788414788,4146.924611585212,6.457411585211581
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.0002682565772382077,3.7048271674220596e-06,1.1715692186323676e-06,0.00026560630353856455,0.0002709068509378508,2.6502736996431062e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,peak_host_memory_bytes,10,854225715.2,467943339.6926549,147976676.93346658,519479215.54788274,1188972214.8521173,334746499.6521173
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_cg_iterations,10,16.630000000000003,0.01748014746950228,0.005527707983925588,16.61749545579031,16.642504544209697,0.012504544209694095
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.03267267666408671,0.00015061924908688448,4.762998865787913e-05,0.03256493014408029,0.032780423184093126,0.00010774652000641854
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,1.0,0.0,0.0,1.0,1.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,0.0005477049018920535,5.218561992891719e-06,1.6502542008325258e-06,0.0005439717675312024,0.0005514380362529047,3.7331343608511254e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_sample_cvp_count,10,4257.280000000001,4.474917752192583,1.4150932438849506,4254.078836682319,4260.481163317682,3.2011633176816883
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.0002746915471041575,3.973606813907553e-06,1.2565648057912705e-06,0.0002718490000282167,0.00027753409418009836,2.842547075940858e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,peak_host_memory_bytes,10,854222438.4,467940935.22828555,147975916.5750706,519477658.7980744,1188967218.0019255,334744779.60192555
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""zero"",""preconditioner"":""none"",""target_relative_energy_error"":0.5}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,mean_cg_iterations,10,21.1228,0.019013445534966214,0.006012579405805188,21.109198600430265,21.13640139956974,0.01360139956973518
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,mean_exact_relative_energy_error,10,0.017706852400104407,7.251716131593641e-05,2.293193992082123e-05,0.017654976747955662,0.01775872805225315,5.187565214874384e-05
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,mean_initial_relative_energy_error,10,3.511657509754552,0.016368023404346812,0.00517602347526791,3.499948531175163,3.523366488333941,0.01170897857938896
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,mean_predictive_width_relative_error,10,0.0006632234867374829,1.284728154507232e-05,4.06266714238757e-06,0.000654033095161266,0.0006724138783136998,9.190391576216956e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,mean_sample_cvp_count,10,5663.4368,4.867442056951351,1.539220327886128,5659.954841710148,5666.918758289853,3.481958289852206
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,mean_wall_time_seconds,10,0.00033345341547974386,3.29300344287646e-06,1.041339122226579e-06,0.000331097742725497,0.0003358090882339907,2.355672754246851e-06
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,peak_host_memory_bytes,10,854245376.0,467940336.7681891,147975727.32537124,519501024.5106374,1188989727.4893627,334744351.4893626
cg_accuracy,full,evaluation,benchmark_diagnostic,conjugate_gradient,,diagnostic_not_executed_policy,"{""condition_number"":100.0,""initialization"":""warm"",""preconditioner"":""jacobi"",""target_relative_energy_error"":0.25}",{},10,benchmark_summary,,records_per_seed,10,1000.0,0.0,0.0,1000.0,1000.0,0.0
