experiment,profile,seed_set,comparison,method,reference_method,difference_direction,variant_json,hyperparameters_json,run_count,scope,horizon,metric,n,mean,standard_deviation,standard_error,ci95_low,ci95_high,ci95_half_width
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,wall_time_min_seconds,5,8.862479589879512e-05,6.275763775816969e-06,2.8066068826914984e-06,8.083240595713187e-05,9.641718584045837e-05,7.792389941663248e-06
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,wall_time_seconds,5,9.16333869099617e-05,6.288293830506642e-06,2.8122104935010782e-06,8.382543885049477e-05,9.944133496942864e-05,7.807948059466939e-06
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,cg_iterations,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,curvature_vector_products,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,18688.0,0.0,0.0,18688.0,18688.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,1024.0,0.0,0.0,1024.0,1024.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,max_relative_energy_error,5,0.9165175705489956,0.03617006982099831,0.016175746974133175,0.8716064970397456,0.9614286440582457,0.04491107350925007
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,mean_relative_energy_error,5,0.8621520762516429,0.023368421100467017,0.010450675621496939,0.8331363490763278,0.891167803426958,0.029015727175315083
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72063385.6,10872759.90121132,4862446.048428481,58563071.069552384,85563700.1304476,13500314.53044761
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,predictive_width_relative_error,5,0.8410510762857178,0.06581113577197253,0.029431634652519734,0.7593357583167597,0.922766394254676,0.08171531796895817
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,wall_time_min_seconds,5,1.351658720523119e-05,3.0433346948174333e-07,1.3610206511790715e-07,1.3138707292727266e-05,1.3894467117735115e-05,3.7787991250392467e-07
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":5,""sample_count"":32}",{},5,benchmark_summary,,wall_time_seconds,5,1.4808389823883773e-05,6.694078571588193e-07,2.993682946559178e-07,1.3977210187534939e-05,1.5639569460232608e-05,8.311796363488338e-07
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,batch_operator_call_count,5,9.0,0.0,0.0,9.0,9.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,cg_iterations,5,35.0,0.0,0.0,35.0,35.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,curvature_vector_products,5,1440.0,0.0,0.0,1440.0,1440.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,1440.0,0.0,0.0,1440.0,1440.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,25344.0,0.0,0.0,25344.0,25344.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,7680.0,0.0,0.0,7680.0,7680.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,max_explicit_relative_residual,5,9.390373271647687e-12,5.458679729006773e-12,2.441195788291855e-12,2.6125271744152968e-12,1.6168219368880076e-11,6.77784609723239e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,max_relative_energy_error,5,9.322253769407454e-12,5.399188380401449e-12,2.4145904483809264e-12,2.618275937942886e-12,1.602623160087202e-11,6.703977831464568e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,mean_explicit_relative_residual,5,7.092074433165309e-12,3.7216427082949084e-12,1.6643692167427671e-12,2.471044668097968e-12,1.171310419823265e-11,4.621029765067341e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,mean_relative_energy_error,5,7.021380125816638e-12,3.6731907636248154e-12,1.6427008483578897e-12,2.4605113960891127e-12,1.1582248855544163e-11,4.560868729727525e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72105984.0,10816263.388982352,4837180.040061357,58675819.15481117,85536148.84518883,13430164.845188823
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,predictive_width_relative_error,5,2.28657350248522e-16,1.768639920710896e-18,7.909598180858803e-19,2.264612937331893e-16,2.3085340676385465e-16,2.1960565153326794e-18
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,sample_cvp_count,5,1440.0,0.0,0.0,1440.0,1440.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_min_seconds,5,0.00027895859675481917,8.008839308949996e-06,3.581661823136926e-06,0.00026901430931749684,0.0002889028841921415,9.944287437322323e-06
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_seconds,5,0.00028212477918714284,6.981527148431785e-06,3.122233858130747e-06,0.0002734560682744529,0.00029079349009983275,8.668710912689933e-06
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,batch_operator_call_count,5,9.0,0.0,0.0,9.0,9.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,cg_iterations,5,35.0,0.0,0.0,35.0,35.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,curvature_vector_products,5,1440.0,0.0,0.0,1440.0,1440.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,1440.0,0.0,0.0,1440.0,1440.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,26880.0,0.0,0.0,26880.0,26880.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,9216.0,0.0,0.0,9216.0,9216.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,max_explicit_relative_residual,5,8.421328606868555e-12,4.547005781751708e-12,2.0334828044162785e-12,2.7754752280430968e-12,1.4067181985694013e-11,5.6458533788254585e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,max_relative_energy_error,5,8.347360440418746e-12,4.484667225545572e-12,2.005604154557056e-12,2.7789106025344494e-12,1.3915810278303043e-11,5.568449837884297e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,mean_explicit_relative_residual,5,6.805874299048113e-12,3.752906740227699e-12,1.6783509168732558e-12,2.146025111091133e-12,1.1465723487005093e-11,4.65984918795698e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,mean_relative_energy_error,5,6.741403034359978e-12,3.704078253728181e-12,1.6565141538629851e-12,2.1421824201762283e-12,1.1340623648543729e-11,4.59922061418375e-12
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72109260.8,10818511.64460561,4838185.490542238,58676304.376745015,85542217.22325498,13432956.423254982
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,predictive_width_relative_error,5,3.4416063072230125e-16,1.1492723419358754e-16,5.139702162457999e-17,2.01459621610991e-16,4.868616398336115e-16,1.4270100911131025e-16
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,sample_cvp_count,5,1440.0,0.0,0.0,1440.0,1440.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_min_seconds,5,0.0002814752166159451,7.928017047235052e-06,3.5455170088789475e-06,0.00027163128327124765,0.0002913191499606426,9.843933344697475e-06
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_seconds,5,0.0002826834097504616,7.266715516811038e-06,3.249773973748399e-06,0.00027366059070804867,0.0002917062287928745,9.022819042412925e-06
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,cg_iterations,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,curvature_vector_products,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,34048.0,0.0,0.0,34048.0,34048.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,16384.0,0.0,0.0,16384.0,16384.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,max_relative_energy_error,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,mean_relative_energy_error,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72092876.8,10833438.535086226,4844860.998903708,58641386.19423011,85544367.40576988,13451490.605769891
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,predictive_width_relative_error,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_min_seconds,5,2.2983190137892962e-05,1.4191307487620785e-06,6.346545646384367e-07,2.1221106578411138e-05,2.4745273697374787e-05,1.7620835594818241e-06
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_seconds,5,2.469219034537673e-05,1.3696713366092979e-06,6.125356430982773e-07,2.2991518757337333e-05,2.6392861933416124e-05,1.7006715880393946e-06
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,cg_iterations,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,curvature_vector_products,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,18176.0,0.0,0.0,18176.0,18176.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,512.0,0.0,0.0,512.0,512.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,max_relative_energy_error,5,0.03432851317541609,0.004852975814287158,0.002170316762781696,0.02830274782266213,0.04035427852817005,0.006025765352753961
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,mean_relative_energy_error,5,0.029452566649383193,0.0013045002569308135,0.000583390250232648,0.02783281564470464,0.031072317654061744,0.0016197510046785514
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72096153.6,10836090.739958797,4846047.100980773,58641369.84692397,85550937.35307601,13454783.753076022
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,predictive_width_relative_error,5,0.010838124010115186,0.0038086467810570226,0.0017032786209458522,0.006109064420202027,0.015567183600028345,0.004729059589913159
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_min_seconds,5,6.016786210238934e-06,5.500314470726199e-07,2.4598154108339115e-07,5.333831964528942e-06,6.699740455948925e-06,6.829542457099913e-07
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_seconds,5,6.6168024204671385e-06,1.1493050065783038e-06,5.13984824317986e-07,5.189751770843519e-06,8.043853070090759e-06,1.42705064962362e-06
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,cg_iterations,5,50.0,0.0,0.0,50.0,50.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,curvature_vector_products,5,1600.0,0.0,0.0,1600.0,1600.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,1600.0,0.0,0.0,1600.0,1600.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,18944.0,0.0,0.0,18944.0,18944.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,1280.0,0.0,0.0,1280.0,1280.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,max_relative_energy_error,5,3.4747549799490574e-16,2.856364805472537e-17,1.2774051747149113e-17,3.120090445479903e-16,3.829419514418212e-16,3.546645344691548e-17
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,mean_relative_energy_error,5,2.839418915084298e-16,2.7536454216828012e-17,1.2314676697627632e-17,2.497508676692082e-16,3.1813291534765137e-16,3.419102383922157e-17
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72092876.8,10833438.535086226,4844860.998903708,58641386.19423011,85544367.40576988,13451490.605769891
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,predictive_width_relative_error,5,2.0576181027400283e-16,5.075244487559669e-17,2.2697183353229012e-17,1.427443266511533e-16,2.6877929389685235e-16,6.301748362284953e-17
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,sample_cvp_count,5,1600.0,0.0,0.0,1600.0,1600.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_min_seconds,5,0.0003377416054718196,4.2131544176073725e-06,1.8841799354947243e-06,0.0003325102833126034,0.0003429729276310358,5.231322159216221e-06
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":5,""dimension"":32,""iteration_budget"":15,""sample_count"":32}",{},5,benchmark_summary,,wall_time_seconds,5,0.0003389833960682154,4.412568204426986e-06,1.973360492090586e-06,0.0003335044689891598,0.000344462323147271,5.478927079055616e-06
