experiment,profile,seed_set,comparison,method,reference_method,difference_direction,variant_json,hyperparameters_json,run_count,scope,horizon,metric,n,mean,standard_deviation,standard_error,ci95_low,ci95_high,ci95_half_width
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,C_Cbar_max_abs,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,E_T,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,E_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,F_T,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,F_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,Gamma_dynamic_T,20,258.34445490579395,0.34836737367829707,0.07789731286877431,258.18141395618585,258.50749585540206,0.16304094960811455
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,Gamma_dynamic_cumulative,20,258.34445490579395,0.34836737367829707,0.07789731286877431,258.18141395618585,258.50749585540206,0.16304094960811455
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,Lambda_alg_T,20,258.3444549057904,0.3483673736782185,0.07789731286875676,258.1814139561823,258.50749585539853,0.1630409496080778
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,Lambda_alg_cumulative,20,258.3444549057904,0.3483673736782185,0.07789731286875676,258.1814139561823,258.50749585539853,0.1630409496080778
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,S_T,20,174617.56819491085,0.0,0.0,174617.56819491085,174617.56819491085,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,S_t_cumulative,20,174617.56819491085,0.0,0.0,174617.56819491085,174617.56819491085,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,V_alg_T,20,3.51187967595479e-12,8.218813514106807e-14,1.8377825711936746e-14,3.473414444671983e-12,3.5503449072375973e-12,3.8465231282807114e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,V_alg_cumulative,20,3.51187967595479e-12,8.218813514106807e-14,1.8377825711936746e-14,3.473414444671983e-12,3.5503449072375973e-12,3.8465231282807114e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,action,20,2.15,1.4244112357114616,0.3185080350965304,1.4833550210206359,2.816644978979364,0.666644978979364
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,action_set_max_cbar_width_over_chat_width,20,1.0,0.0,0.0,1.0,1.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,action_set_max_cbar_width_squared_over_chat_width_squared,20,1.0000000000000002,9.864590440485249e-17,2.2057894795119608e-17,1.0000000000000002,1.0000000000000002,4.616770439579317e-17
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,action_set_transfer,20,1.0000000000000002,9.864590440485249e-17,2.2057894795119608e-17,1.0000000000000002,1.0000000000000002,4.616770439579317e-17
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,all_action_optimism_violation_rate,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,alpha_t,20,1.0,0.0,0.0,1.0,1.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,bar_chi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,bar_psi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,beta_t,20,20.206043843304336,0.0,0.0,20.206043843304336,20.206043843304336,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,bonus_lower_slack_min,20,-1.4432899320127036e-16,1.9430989704259285e-16,4.3449013848822295e-17,-2.3526882432717515e-16,-5.338916207536556e-17,9.09398311259048e-17
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,bonus_upper_slack_min,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,cg_certified_epsilon,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,cg_energy_error_max,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,cg_sandwich_lower_slack_min,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,cg_sandwich_upper_slack_min,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,chi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,confidence_ratio_max,20,1.7193110937732492,0.7614812163543723,0.1702723763357601,1.3629269143012392,2.075695273245259,0.35638417947200995
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,cumulative_pseudo_regret,20,55.370216255951696,2.929390919261386,0.6550317228139056,53.99921910370168,56.741213408201716,1.3709971522500202
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,dynamic_bound_slack,20,3.552713678800501e-12,3.630398019018373e-13,8.117816755905656e-14,3.3828058214066073e-12,3.722621536194394e-12,1.699078573938936e-13
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,dynamic_identity_residual,20,-2.646061147970613e-12,3.6349624245909637e-13,8.128023077042847e-14,-2.816182626120978e-12,-2.4759396698202478e-12,1.7012147815036518e-13
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,dynamic_identity_rhs,20,258.34445490579304,0.3483673736782857,0.07789731286877177,258.18141395618494,258.50749585540115,0.16304094960810922
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,endpoint_logdet,20,258.3444549057905,0.34836737367828763,0.0778973128687722,258.1814139561824,258.5074958553986,0.1630409496081101
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,exact_global_kappa_plus,20,1.0000000000001037,5.338651092418696e-14,1.1937586750801716e-14,1.0000000000000786,1.0000000000001288,2.4985656221013916e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,gamma_upper_t,20,324.1334518928847,0.0,0.0,324.1334518928847,324.1334518928847,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,global_kappa_plus_C_hat_C_full,20,1.0000000000001037,5.338651092418696e-14,1.1937586750801716e-14,1.0000000000000786,1.0000000000001288,2.4985656221013916e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,information_increment,20,0.08310072066395072,0.015801041068592057,0.0035332201944637755,0.07570560580741684,0.0904958355204846,0.007395114856533884
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,kappa_bar_t,20,2294.9007034282627,63.624686184417705,14.22691233554497,2265.123433690009,2324.6779731665165,29.777269738253914
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,kappa_plus,20,1.0000000000001037,5.338651092418696e-14,1.1937586750801716e-14,1.0000000000000786,1.0000000000001288,2.4985656221013916e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,kappa_t,20,2294.9007034282627,63.624686184417705,14.22691233554497,2265.123433690009,2324.6779731665165,29.777269738253914
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,max_chi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,max_psi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,max_relative_width_distortion,20,1.3877787807814457e-16,1.0108197257000806e-16,2.2602616196630713e-17,9.147005868603765e-17,1.8608569747025148e-16,4.730781939210692e-17
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,max_theory_factor,20,408.2842077975371,0.0,0.0,408.2842077975371,408.2842077975371,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,max_u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,mean_cg_iterations,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,mean_chi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,mean_psi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,mean_relative_width_distortion,20,3.9968028886505634e-17,3.4247797141985787e-17,7.658040248910324e-18,2.3939566435909335e-17,5.599649133710193e-17,1.60284624505963e-17
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,mean_round_runtime_seconds,20,0.0010866979107959196,2.4450280494806853e-05,5.467248925532532e-06,0.001075254827283342,0.0010981409943084971,1.1443083512577569e-05
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,mean_theory_factor,20,408.2842077975371,0.0,0.0,408.2842077975371,408.2842077975371,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,mean_u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,noise,20,-0.12428312308502396,0.28978733638402343,0.06479841831732745,-0.2599077713108023,0.011341525140754372,0.13562464822577833
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,omega_t,20,20.206043843304336,0.0,0.0,20.206043843304336,20.206043843304336,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,operator_condition_number,20,2294.9007034282627,63.624686184417705,14.22691233554497,2265.123433690009,2324.6779731665165,29.777269738253914
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,operator_min_eigenvalue,20,0.9999999999997456,6.797867160179204e-14,1.520049307217415e-14,0.9999999999997138,0.9999999999997775,3.1814997638927346e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,optimal_action,20,1.9,1.4832396974191326,0.33166247903553997,1.2058224534339232,2.5941775465660766,0.6941775465660766
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,optimal_mean,20,0.35904603128039303,0.06404693033427485,0.014321328997763188,0.32907114519697944,0.3890209173638066,0.029974886083413588
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,optimism_violation_count,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,optimism_violation_max,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,optimism_violation_rate,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,peak_host_memory_bytes,20,1147205222.4,595574420.6932309,133174489.03301215,868467813.4203701,1425942631.37963,278737408.97962993
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,policy_transfer_factor,20,1.0,0.0,0.0,1.0,1.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,pseudo_regret,20,0.04537463017589621,0.13874421029672648,0.03102414857080067,-0.019559659050326736,0.11030891940211916,0.06493428922622295
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,psi_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,reference_update_max_abs,20,1.0658141036401503e-14,0.0,0.0,1.0658141036401503e-14,1.0658141036401503e-14,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,reward,20,0.18938827801947283,0.3110299241092076,0.06954840533447888,0.0438217927086694,0.3349547633302763,0.14556648531080343
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,rho_minus,20,0.9999999999999094,4.068852431261377e-14,9.09823062671573e-15,0.9999999999998903,0.9999999999999285,1.9042815554270404e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,rho_plus,20,1.0000000000001037,5.338651092418696e-14,1.1937586750801716e-14,1.0000000000000786,1.0000000000001288,2.4985656221013916e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,ridge_normal_equation_residual,20,2.8997988713592555e-13,1.4571363788762991e-13,3.2582559956552935e-14,2.2178380539265932e-13,3.581759688791918e-13,6.819608174326623e-14
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,round,20,500.0,0.0,0.0,500.0,500.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,round_runtime_seconds,20,0.0010866979107959196,2.4450280494806853e-05,5.467248925532532e-06,0.001075254827283342,0.0010981409943084971,1.1443083512577569e-05
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,runtime_seconds,20,0.4929549844149733,0.029538712390570133,0.006605056887313014,0.4791304414690919,0.5067795273608547,0.013824542945881407
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,same_history_full_action,20,2.15,1.4244112357114616,0.3185080350965304,1.4833550210206359,2.816644978979364,0.666644978979364
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,selected_action_optimism_violation_rate,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,theorem_bound_slack,20,23452.402905985382,13.228187168697108,2.957912572829721,23446.211923819614,23458.59388815115,6.190982165769374
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,theorem_rhs,20,23507.773122241335,15.84858510292994,3.5438513637341846,23500.35575609179,23515.19048839088,7.417366149543337
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,theory_factor,20,408.2842077975371,0.0,0.0,408.2842077975371,408.2842077975371,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,transfer_slack_min,20,-1.1275702593849246e-18,7.498383215303272e-19,1.6766894590761557e-19,-1.4785053963468495e-18,-7.766351224229998e-19,3.509351369619249e-19
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,transition_logdet,20,-4.5186077102243985e-15,5.324332921563546e-15,1.1905570347456144e-15,-7.010472222091998e-15,-2.026743198356799e-15,2.4918645118675996e-15
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,true_mean,20,0.3136714011044968,0.14746849394199477,0.03297495769938162,0.24465402144659462,0.382688780762399,0.0690173796579022
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,u_t,20,1.0,0.0,0.0,1.0,1.0,0.0
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,variation_increment,20,5.1458837191376094e-15,4.250906010967804e-15,9.505314806486476e-16,3.1563984656676442e-15,7.135368972607574e-15,1.9894852534699652e-15
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,width_distortion,20,1.3877787807814457e-16,1.0108197257000806e-16,2.2602616196630713e-17,9.147005868603765e-17,1.8608569747025148e-16,4.730781939210692e-17
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,width_dynamic_bound,20,791.1798931489939,1.0668750818897883,0.23856052066062214,790.680580240819,791.6792060571687,0.49931290817485247
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,width_dynamic_slack,20,709.9536645242105,2.0410792402843603,0.45639919287394565,708.9984100351128,710.9089190133082,0.9552544890977054
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,width_information_bound,20,791.1798931489831,1.0668750818895405,0.2385605206605667,790.6805802408084,791.6792060571578,0.49931290817473645
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,width_information_slack,20,709.9536645241997,2.0410792402841613,0.4563991928739012,708.9984100351021,710.9089190132972,0.9552544890976123
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,width_squared_cumulative,20,81.22622862478337,1.493795185273503,0.3340227578733445,80.52711095783467,81.92534629173208,0.6991176669487124
operator_ablation,full,evaluation,default,full_relinearized,,,"{""operator_kind"":""full""}",{},20,horizon,500,xi_min_eigenvalue,20,-1.2842247240265397e-16,7.164955452546781e-17,1.6021327447652368e-17,-1.6195549613414246e-16,-9.488944867116548e-17,3.353302373148848e-17
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,Gamma_dynamic_T,20,1647.9018506246307,7.183511359716051,1.6062819717467034,1644.5398638196025,1651.263837429659,3.3619868050282578
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,Lambda_alg_T,20,1643.4613334742298,7.132741881864734,1.594929571380932,1640.1231075162425,1646.7995594322172,3.338225957987424
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,V_alg_T,20,1549.877445282425,7.317142346308227,1.63616276873875,1546.4529172505274,1553.3019733143226,3.424528031897503
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,action_disagreement_count,20,354.6,11.913724946684944,2.663989884602259,349.0242050908271,360.17579490917296,5.575794909172942
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,action_disagreement_rate,20,0.7091999999999999,0.023827449893369875,0.005327979769204515,0.6980484101816541,0.7203515898183458,0.011151589818345879
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,action_disagreement_with_full_count,20,354.6,11.913724946684944,2.663989884602259,349.0242050908271,360.17579490917296,5.575794909172942
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,action_set_max_cbar_width_squared_over_chat_width_squared,20,1.0000015848305859,6.563164171017261e-06,1.467568123388565e-06,0.9999985131752022,1.0000046564859697,3.0716553837351274e-06
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,action_set_transfer_max,20,1.0000015848305859,6.563164171017261e-06,1.467568123388565e-06,0.9999985131752022,1.0000046564859697,3.0716553837351274e-06
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,cumulative_pseudo_regret,20,165.14856428256599,5.636588949709766,1.2603796052775178,162.51055945103448,167.7865691140975,2.638004831531494
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,dynamic_identity_residual,20,-2.0007746570627206e-10,1.1267837937730558e-09,2.519565158821657e-10,-7.274285141125538e-10,3.2727358270000977e-10,5.273510484062818e-10
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,endpoint_logdet_T,20,98.02440534220567,0.3034053761595666,0.0678435045831685,97.88240725517774,98.1664034292336,0.141998087027932
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,exact_global_kappa_plus_max,20,6.126528807949712,1.4563859361635767,0.32565779547364265,5.444919208517796,6.808138407381628,0.6816095994319153
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,exact_global_kappa_plus_min,20,1.0000000000000004,7.599363599933363e-16,1.6992693595188517e-16,1.0,1.0000000000000009,3.556611644391957e-16
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,kappa_plus_max,20,6.126528807949712,1.4563859361635767,0.32565779547364265,5.444919208517796,6.808138407381628,0.6816095994319153
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,kappa_plus_min,20,1.0000000000000004,7.599363599933363e-16,1.6992693595188517e-16,1.0,1.0000000000000009,3.556611644391957e-16
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,max_relative_width_distortion,20,19.55508806225633,0.8305784058165918,0.1857229776049306,19.166365402672877,19.943810721839785,0.38872265958345537
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,mean_cg_iterations,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,operator_parameter,20,16.0,0.0,0.0,16.0,16.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,optimism_violation_count,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,optimism_violation_rate,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,optimism_violation_rounds,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,peak_host_memory_bytes,20,1170975129.6,592139856.2097079,132406497.06718576,893845146.2784369,1448105112.921563,277129983.321563
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,rounds,20,500.0,0.0,0.0,500.0,500.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,runtime_seconds,20,1.021960141143063,0.013351198010963294,0.002985418633357391,1.0157115881309673,1.0282086941551587,0.006248553012095799
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,seed,20,129.5,5.916079783099616,1.3228756555322954,126.73118943197974,132.26881056802026,2.768810568020254
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,summary,,width_distortion_max,20,19.55508806225633,0.8305784058165918,0.1857229776049306,19.166365402672877,19.943810721839785,0.38872265958345537
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,C_Cbar_max_abs,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,E_T,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,E_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,F_T,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,F_t,20,0.0,0.0,0.0,0.0,0.0,0.0
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,Gamma_dynamic_T,20,1647.9018506246307,7.183511359716051,1.6062819717467034,1644.5398638196025,1651.263837429659,3.3619868050282578
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,Gamma_dynamic_cumulative,20,1647.9018506246307,7.183511359716051,1.6062819717467034,1644.5398638196025,1651.263837429659,3.3619868050282578
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,Lambda_alg_T,20,1643.4613334742298,7.132741881864734,1.594929571380932,1640.1231075162425,1646.7995594322172,3.338225957987424
operator_ablation,full,evaluation,default,lanczos_rank16,,,"{""operator_kind"":""lanczos"",""operator_parameter"":16}",{},20,horizon,500,Lambda_alg_cumulative,20,1643.4613334742298,7.132741881864734,1.594929571380932,1640.1231075162425,1646.7995594322172,3.338225957987424
